doc_ID,Name,sspec_ID
0,"Ashraf Aly, MD",0
1,"Charletta A. Ayers, MD, MPH",0
2,"Gloria A. Bachmann, MD, MMS",0
3,"Lily Bayat, MD, MPH",0
4,"Neha Bhagat, DO",0
5,"Payal Chowdhary, MD",0
6,"Gary A. Ebert, MD",0
7,"Shalini Gupta, MD",0
8,"Megan Kaminskyj, MD",0
9,"Lena L. Merjanian, MD",0
10,"Anthony C. Monteiro, DO",0
11,"Jessica Opoku-Anane, MD, MS",3
12,"Christina Varela-Diaz, MD",0
13,"Ezinnem C. N. Ugoji, MD",0
14,"Glenmarie Matthews, MD, MS, MBA",0
15,"Francine E. Sinofsky, MD",0
16,"Juana A. Hutchinson-Colas, MD, MBA",1
17,"Shirly Solouki, MD",1
18,"Randa Francis, DNP, CNM, WHNP-BC",0
19,"Shenelle Gooden, MSN, FNP-C",0
20,"Stephanie Brito, APN, AGNP-C",0
21,"Linet Llaurado, NP (WHNP-CNM)",0
